326' - 21/10 | 17:40:59 | -8.61959 | -36.61307|
327' - 21/10 | 17:42:00 | -8.61961 | -36.61307|
328' - 21/10 | 17:43:01 | -8.61961 | -36.61309|
329' - 21/10 | 17:44:02 | -8.61958 | -36.61310|
330' - 21/10 | 17:45:03 | -8.61958 | -36.61308|
331' - 21/10 | 17:46:04 | -8.61959 | -36.61310|
332' - 21/10 | 17:47:05 | -8.61957 | -36.61312|
333' - 21/10 | 17:48:06 | -8.61956 | -36.61312|
334' - 21/10 | 17:49:07 | -8.61958 | -36.61313|
335' - 21/10 | 17:50:08 | -8.61954 | -36.61314|
336' - 21/10 | 17:51:09 | -8.61952 | -36.61313|
337' - 21/10 | 17:52:10 | -8.61949 | -36.61313|
338' - 21/10 | 17:53:11 | -8.61949 | -36.61311|
339' - 21/10 | 17:54:12 | -8.61947 | -36.61309|
340' - 21/10 | 17:55:13 | -8.61947 | -36.61308|
341' - 21/10 | 17:56:14 | -8.61945 | -36.61306|
342' - 21/10 | 17:57:15 | -8.61949 | -36.61304|
343' - 21/10 | 17:58:16 | -8.61951 | -36.61302|
344' - 21/10 | 17:59:17 | -8.61952 | -36.61302|
345' - 21/10 | 18:0:18 | -8.61952 | -36.61302|
346' - 21/10 | 18:1:19 | -8.61953 | -36.61303|
347' - 21/10 | 18:2:20 | -8.61953 | -36.61303|
348' - 21/10 | 18:3:21 | -8.61953 | -36.61303|
349' - 21/10 | 18:4:22 | -8.61953 | -36.61303|
350' - 21/10 | 18:5:23 | -8.61954 | -36.61300|
351' - 21/10 | 18:6:24 | -8.61955 | -36.61300|
352' - 21/10 | 18:7:25 | -8.61955 | -36.61298|
353' - 21/10 | 18:8:26 | -8.61956 | -36.61298|
354' - 21/10 | 18:9:27 | -8.61955 | -36.61297|
355' - 21/10 | 18:10:28 | -8.61957 | -36.61296|
356' - 21/10 | 18:11:29 | -8.61953 | -36.61298|
357' - 21/10 | 18:12:30 | -8.61955 | -36.61301|
358' - 21/10 | 18:13:31 | -8.61954 | -36.61301|
359' - 21/10 | 18:14:32 | -8.61954 | -36.61301|
360' - 21/10 | 18:15:33 | -8.61954 | -36.61300|
361' - 21/10 | 18:16:34 | -8.61953 | -36.61300|
362' - 21/10 | 18:17:35 | -8.61954 | -36.61300|
363' - 21/10 | 18:18:36 | -8.61955 | -36.61303|
364' - 21/10 | 18:19:37 | -8.61956 | -36.61300|
365' - 21/10 | 18:20:38 | -8.61956 | -36.61300|
366' - 21/10 | 18:21:39 | -8.61956 | -36.61302|
367' - 21/10 | 18:22:40 | -8.61957 | -36.61301|
368' - 21/10 | 18:23:41 | -8.61956 | -36.61303|
369' - 21/10 | 18:24:42 | -8.61958 | -36.61303|
370' - 21/10 | 18:25:43 | -8.61968 | -36.61310|
371' - 21/10 | 18:26:44 | -8.61969 | -36.61312|
372' - 21/10 | 18:27:45 | -8.61969 | -36.61311|
373' - 21/10 | 18:28:46 | -8.61968 | -36.61315|
374' - 21/10 | 18:29:47 | -8.61968 | -36.61316|
375' - 21/10 | 18:30:48 | -8.61968 | -36.61316|
376' - 21/10 | 18:31:49 | -8.61970 | -36.61314|
377' - 21/10 | 18:32:50 | -8.61968 | -36.61318|
378' - 21/10 | 18:33:51 | -8.61967 | -36.61319|
379' - 21/10 | 18:34:52 | -8.61956 | -36.61297|
380' - 21/10 | 18:35:53 | -8.61958 | -36.61293|
381' - 21/10 | 18:36:54 | -8.61960 | -36.61294|
382' - 21/10 | 18:37:55 | -8.61957 | -36.61299|
383' - 21/10 | 18:38:56 | -8.61956 | -36.61295|
384' - 21/10 | 18:39:57 | -8.61956 | -36.61298|
385' - 21/10 | 18:40:58 | -8.61957 | -36.61298|
386' - 21/10 | 18:41:59 | -8.61958 | -36.61297|
387' - 21/10 | 18:43:00 | -8.61956 | -36.61296|
388' - 21/10 | 18:44:01 | -8.61956 | -36.61296|
389' - 21/10 | 18:45:02 | -8.61957 | -36.61296|
390' - 21/10 | 18:45:02 | -8.61957 | -36.61296|
391' - 21/10 | 18:47:03 | -8.61960 | -36.61298|
392' - 21/10 | 18:48:04 | -8.61962 | -36.61297|
393' - 21/10 | 18:49:05 | -8.61962 | -36.61295|
394' - 21/10 | 18:50:06 | -8.61962 | -36.61302|
395' - 21/10 | 18:51:07 | -8.61957 | -36.61297|
396' - 21/10 | 18:52:08 | -8.61956 | -36.61297|
397' - 21/10 | 18:53:09 | -8.61956 | -36.61297|
398' - 21/10 | 18:54:10 | -8.61956 | -36.61298|
399' - 21/10 | 18:55:11 | -8.61955 | -36.61298|
400' - 21/10 | 18:56:12 | -8.61956 | -36.61298|
401' - 21/10 | 18:57:13 | -8.61957 | -36.61296|
402' - 21/10 | 18:58:14 | -8.61956 | -36.61299|
403' - 21/10 | 18:59:15 | -8.61949 | -36.61310|
404' - 21/10 | 19:0:16 | -8.61949 | -36.61312|
405' - 21/10 | 19:1:17 | -8.61951 | -36.61311|
406' - 21/10 | 19:2:18 | -8.61950 | -36.61314|
407' - 21/10 | 19:3:19 | -8.61951 | -36.61314|
408' - 21/10 | 19:4:20 | -8.61952 | -36.61314|
409' - 21/10 | 19:5:21 | -8.61951 | -36.61313|
410' - 21/10 | 19:6:22 | -8.61952 | -36.61314|
411' - 21/10 | 19:7:23 | -8.61953 | -36.61314|
412' - 21/10 | 19:8:24 | -8.61953 | -36.61314|
413' - 21/10 | 19:9:25 | -8.61954 | -36.61317|
414' - 21/10 | 19:10:26 | -8.61953 | -36.61319|
415' - 21/10 | 19:11:27 | -8.61954 | -36.61322|
416' - 21/10 | 19:12:28 | -8.61953 | -36.61324|
417' - 21/10 | 19:13:29 | -8.61953 | -36.61324|
418' - 21/10 | 19:14:30 | -8.61953 | -36.61327|
419' - 21/10 | 19:15:31 | -8.61952 | -36.61327|
420' - 21/10 | 19:16:32 | -8.61952 | -36.61328|
421' - 21/10 | 19:17:33 | -8.61951 | -36.61329|
422' - 21/10 | 19:18:34 | -8.61951 | -36.61330|
423' - 21/10 | 19:19:35 | -8.61952 | -36.61330|
424' - 21/10 | 19:20:36 | -8.61953 | -36.61329|
425' - 21/10 | 19:20:36 | -8.61953 | 0.00000|
426' - 21/10 | 19:22:37 | -8.61950 | -36.61330|
427' - 21/10 | 19:23:38 | -8.61951 | -36.61329|
428' - 21/10 | 19:24:39 | -8.61950 | -36.61327|
429' - 21/10 | 19:25:40 | -8.61951 | -36.61325|
430' - 21/10 | 19:26:41 | -8.61956 | -36.61325|
431' - 21/10 | 19:27:42 | -8.61957 | -36.61324|
432' - 21/10 | 19:28:43 | -8.61957 | -36.61324|
433' - 21/10 | 19:29:44 | -8.61959 | -36.61323|
434' - 21/10 | 19:30:45 | -8.61957 | -36.61324|
435' - 21/10 | 19:31:46 | -8.61957 | -36.61321|
436' - 21/10 | 19:32:47 | -8.61960 | -36.61319|
437' - 21/10 | 19:33:48 | -8.61963 | -36.61319|
438' - 21/10 | 19:34:49 | -8.61963 | -36.61307|
439' - 21/10 | 19:35:50 | -8.61973 | -36.61317|
440' - 21/10 | 19:36:51 | -8.61971 | -36.61316|
441' - 21/10 | 19:37:52 | -8.61973 | -36.61317|
442' - 21/10 | 19:38:53 | -8.61960 | -36.61307|
443' - 21/10 | 19:39:54 | -8.61959 | -36.61299|
444' - 21/10 | 19:40:55 | -8.61956 | -36.61308|
445' - 21/10 | 19:41:56 | -8.61952 | -36.61311|
446' - 21/10 | 19:42:57 | -8.61949 | -36.61311|
447' - 21/10 | 19:43:58 | -8.61948 | -36.61311|
448' - 21/10 | 19:44:59 | -8.61946 | -36.61314|
449' - 21/10 | 19:46:00 | -8.61944 | -36.61315|
450' - 21/10 | 19:47:01 | -8.61947 | -36.61314|
451' - 21/10 | 19:48:02 | -8.61947 | -36.61315|
452' - 21/10 | 19:49:03 | -8.61946 | -36.61317|
453' - 21/10 | 19:50:04 | -8.61947 | -36.61318|
454' - 21/10 | 19:51:05 | -8.61946 | -36.61322|
455' - 21/10 | 19:52:06 | -8.61945 | -36.61322|
456' - 21/10 | 19:53:07 | -8.61943 | -36.61322|
457' - 21/10 | 19:54:08 | -8.61943 | -36.61321|
458' - 21/10 | 19:55:09 | -8.61940 | -36.61322|
459' - 21/10 | 19:56:10 | -8.61941 | -36.61321|
460' - 21/10 | 19:57:11 | -8.61943 | -36.61322|
461' - 21/10 | 19:58:12 | -8.61944 | -36.61323|
462' - 21/10 | 19:59:13 | -8.61942 | -36.61322|
463' - 21/10 | 20:0:14 | -8.61947 | -36.61324|
464' - 21/10 | 20:1:15 | -8.61946 | -36.61322|
465' - 21/10 | 20:2:16 | -8.61952 | -36.61315|
466' - 21/10 | 20:3:17 | -8.61954 | -36.61309|
467' - 21/10 | 20:4:18 | -8.61955 | -36.61305|
468' - 21/10 | 20:5:19 | -8.61958 | -36.61295|
469' - 21/10 | 20:6:20 | -8.61958 | -36.61291|
470' - 21/10 | 20:7:21 | -8.61960 | -36.61297|
471' - 21/10 | 20:8:22 | -8.61961 | -36.61294|
472' - 21/10 | 20:9:23 | -8.61959 | -36.61296|
473' - 21/10 | 20:10:24 | -8.61961 | -36.61296|
474' - 21/10 | 20:11:25 | -8.61958 | -36.61300|
475' - 21/10 | 20:12:26 | -8.61953 | -36.61306|
476' - 21/10 | 20:13:27 | -8.61955 | -36.61303|
477' - 21/10 | 20:14:28 | -8.61959 | -36.61292|
478' - 21/10 | 20:15:29 | -8.61958 | -36.61291|
479' - 21/10 | 20:16:30 | -8.61957 | -36.61291|
480' - 21/10 | 20:17:31 | -8.61958 | -36.61291|
481' - 21/10 | 20:18:32 | -8.61957 | -36.61292|
482' - 21/10 | 20:19:33 | -8.61956 | -36.61293|
483' - 21/10 | 20:20:34 | -8.61957 | -36.61293|
484' - 21/10 | 20:21:35 | -8.61957 | -36.61294|
485' - 21/10 | 20:22:36 | -8.61958 | -36.61294|
486' - 21/10 | 20:23:37 | -8.61957 | -36.61293|
487' - 21/10 | 20:24:38 | -8.61957 | -36.61294|
488' - 21/10 | 20:25:39 | -8.61958 | -36.61293|
489' - 21/10 | 20:26:40 | -8.61957 | -36.61293|
490' - 21/10 | 20:27:41 | -8.61958 | -36.61295|
491' - 21/10 | 20:28:42 | -8.61958 | -36.61296|
492' - 21/10 | 20:29:43 | -8.61958 | -36.61294|
493' - 21/10 | 20:30:44 | -8.61961 | -36.61295|
494' - 21/10 | 20:31:45 | -8.61960 | -36.61296|
495' - 21/10 | 20:32:46 | -8.61959 | -36.61311|
496' - 21/10 | 20:33:47 | -8.61959 | -36.61296|
497' - 21/10 | 20:34:48 | -8.61961 | -36.61293|
498' - 21/10 | 20:35:49 | -8.61961 | -36.61292|
499' - 21/10 | 20:36:50 | -8.61962 | -36.61299|
500' - 21/10 | 20:37:51 | -8.61959 | -36.61296|
501' - 21/10 | 20:38:52 | -8.61959 | -36.61298|
502' - 21/10 | 20:39:53 | -8.61961 | -36.61298|
503' - 21/10 | 20:40:54 | -8.61960 | -36.61295|
504' - 21/10 | 20:41:55 | -8.61961 | -36.61295|
505' - 21/10 | 20:42:56 | -8.61961 | -36.61295|
506' - 21/10 | 20:43:57 | -8.61961 | -36.61295|
507' - 21/10 | 20:44:58 | -8.61963 | -36.61295|
508' - 21/10 | 20:45:59 | -8.61963 | -36.61291|
509' - 21/10 | 20:47:00 | -8.61963 | -36.61288|
510' - 21/10 | 20:48:01 | -8.61961 | -36.61290|
511' - 21/10 | 20:49:02 | -8.61958 | -36.61298|
512' - 21/10 | 20:50:03 | -8.61958 | -36.61299|
513' - 21/10 | 20:51:04 | -8.61958 | -36.61300|
514' - 21/10 | 20:52:05 | -8.61959 | -36.61300|
515' - 21/10 | 20:53:06 | -8.61959 | -36.61303|
516' - 21/10 | 20:54:07 | -8.61958 | -36.61301|
517' - 21/10 | 20:55:08 | -8.61957 | -36.61300|
518' - 21/10 | 20:56:09 | -8.61957 | -36.61302|
519' - 21/10 | 20:57:10 | -8.61957 | -36.61302|
520' - 21/10 | 20:58:11 | -8.61957 | -36.61303|
521' - 21/10 | 20:59:12 | -8.61958 | -36.61304|
522' - 21/10 | 21:0:13 | -8.61959 | -36.61303|
523' - 21/10 | 21:1:14 | -8.61959 | -36.61302|
524' - 21/10 | 21:2:15 | -8.61958 | -36.61304|
525' - 21/10 | 21:3:16 | -8.61957 | -36.61302|
526' - 21/10 | 21:4:17 | -8.61958 | -36.61303|
527' - 21/10 | 21:5:18 | -8.61959 | -36.61303|
528' - 21/10 | 21:6:19 | -8.61959 | -36.61301|
529' - 21/10 | 21:7:20 | -8.61958 | -36.61301|
530' - 21/10 | 21:8:21 | -8.61958 | -36.61303|
531' - 21/10 | 21:9:22 | -8.61958 | -36.61305|
532' - 21/10 | 21:10:23 | -8.61958 | -36.61306|
533' - 21/10 | 21:11:24 | -8.61959 | -36.61304|
534' - 21/10 | 21:12:25 | -8.61959 | -36.61305|
535' - 21/10 | 21:13:26 | -8.61957 | -36.61304|
536' - 21/10 | 21:14:27 | -8.61958 | -36.61304|
537' - 21/10 | 21:15:28 | -8.61958 | -36.61306|
538' - 21/10 | 21:16:29 | -8.61957 | -36.61306|
539' - 21/10 | 21:17:30 | -8.61957 | -36.61307|
540' - 21/10 | 21:18:31 | -8.61955 | -36.61306|
541' - 21/10 | 21:19:32 | -8.61955 | -36.61306|
542' - 21/10 | 21:20:33 | -8.61955 | -36.61305|
543' - 21/10 | 21:21:34 | -8.61956 | -36.61307|
544' - 21/10 | 21:22:35 | -8.61953 | -36.61307|
545' - 21/10 | 21:23:36 | -8.61957 | -36.61301|
546' - 21/10 | 21:24:37 | -8.61955 | -36.61303|
547' - 21/10 | 21:25:38 | -8.61955 | -36.61302|
548' - 21/10 | 21:26:39 | -8.61957 | -36.61304|
549' - 21/10 | 21:27:40 | -8.61957 | -36.61301|
550' - 21/10 | 21:28:41 | -8.61957 | -36.61301|
551' - 21/10 | 21:29:42 | -8.61956 | -36.61301|
552' - 21/10 | 21:30:43 | -8.61957 | -36.61301|
1' - 22/10 | 02:47:49 | -8.61958 | -36.61295|
2' - 22/10 | 02:48:49 | -8.61955 | -36.61297|
3' - 22/10 | 02:49:50 | -8.61960 | -36.61293|
4' - 22/10 | 02:50:51 | -8.61955 | -36.61295|
5' - 22/10 | 02:51:52 | -8.61957 | -36.61295|
6' - 22/10 | 02:52:53 | -8.61962 | -36.61298|
7' - 22/10 | 02:53:54 | -8.61964 | -36.61296|
8' - 22/10 | 02:54:55 | -8.61962 | -36.61298|
9' - 22/10 | 02:55:56 | -8.61962 | -36.61301|
10' - 22/10 | 02:56:57 | -8.61956 | -36.61302|
11' - 22/10 | 02:57:58 | -8.61955 | -36.61300|
12' - 22/10 | 02:58:59 | -8.61954 | -36.61300|
13' - 22/10 | 03:0:00 | -8.61954 | -36.61299|
14' - 22/10 | 03:1:01 | -8.61952 | -36.61296|
15' - 22/10 | 03:2:02 | -8.61953 | -36.61293|
16' - 22/10 | 03:3:03 | -8.61954 | -36.61298|
17' - 22/10 | 03:4:04 | -8.61955 | -36.61298|
18' - 22/10 | 03:5:05 | -8.61955 | -36.61296|
19' - 22/10 | 03:6:06 | -8.61957 | -36.61300|
20' - 22/10 | 03:7:07 | -8.61956 | -36.61302|
21' - 22/10 | 03:8:08 | -8.61956 | -36.61302|
22' - 22/10 | 03:9:09 | -8.61956 | -36.61303|
23' - 22/10 | 03:10:10 | -8.61951 | -36.61301|
24' - 22/10 | 03:11:11 | -8.61951 | -36.61302|
25' - 22/10 | 03:12:12 | -8.61952 | -36.61304|
26' - 22/10 | 03:13:13 | -8.61952 | -36.61304|
27' - 22/10 | 03:14:14 | -8.61951 | -36.61300|
28' - 22/10 | 03:15:15 | -8.61950 | -36.61301|
29' - 22/10 | 03:16:16 | -8.61952 | -36.61303|
30' - 22/10 | 03:17:17 | -8.61955 | -36.61303|
31' - 22/10 | 03:18:18 | -8.61955 | -36.61301|
32' - 22/10 | 03:19:19 | -8.61954 | -36.61298|
33' - 22/10 | 03:20:20 | -8.61953 | -36.61300|
34' - 22/10 | 03:21:21 | -8.61954 | -36.61297|
35' - 22/10 | 03:22:22 | -8.61953 | -36.61300|
36' - 22/10 | 03:23:23 | -8.61956 | -36.61300|
37' - 22/10 | 03:24:24 | -8.61956 | -36.61301|
38' - 22/10 | 03:25:25 | -8.61958 | -36.61299|
39' - 22/10 | 03:26:26 | -8.61959 | -36.61300|
40' - 22/10 | 03:27:27 | -8.61966 | -36.61301|
41' - 22/10 | 03:28:28 | -8.61961 | -36.61311|
42' - 22/10 | 03:29:29 | -8.61961 | -36.61298|
43' - 22/10 | 03:30:30 | -8.61952 | -36.61301|
44' - 22/10 | 03:31:31 | -8.61954 | -36.61303|
45' - 22/10 | 03:32:32 | -8.61957 | -36.61303|
46' - 22/10 | 03:33:33 | -8.61959 | -36.61302|
47' - 22/10 | 03:34:34 | -8.61961 | -36.61301|
48' - 22/10 | 03:35:35 | -8.61961 | -36.61302|
49' - 22/10 | 03:36:36 | -8.61961 | -36.61303|
50' - 22/10 | 03:37:37 | -8.61961 | -36.61305|
51' - 22/10 | 03:38:38 | -8.61957 | -36.61305|
52' - 22/10 | 03:39:39 | -8.61957 | -36.61325|
53' - 22/10 | 03:40:40 | -8.61950 | -36.61303|
54' - 22/10 | 03:41:41 | -8.61956 | -36.61304|
55' - 22/10 | 03:42:42 | -8.61955 | -36.61305|
56' - 22/10 | 03:43:43 | -8.61956 | -36.61305|
57' - 22/10 | 03:44:44 | -8.61956 | -36.61307|
58' - 22/10 | 03:45:45 | -8.61957 | -36.61308|
59' - 22/10 | 03:46:46 | -8.61956 | -36.61307|
60' - 22/10 | 03:47:47 | -8.61966 | -36.61314|
61' - 22/10 | 03:48:48 | -8.61961 | -36.61301|
62' - 22/10 | 03:49:49 | -8.61955 | -36.61309|
63' - 22/10 | 03:50:50 | -8.61963 | -36.61303|
64' - 22/10 | 03:51:51 | -8.61946 | -36.61307|
65' - 22/10 | 03:52:52 | -8.61968 | -36.61307|
66' - 22/10 | 03:53:53 | -8.61962 | -36.61305|
67' - 22/10 | 03:54:54 | -8.61951 | -36.61318|
68' - 22/10 | 03:55:55 | -8.61955 | -36.61303|
69' - 22/10 | 03:56:56 | -8.61954 | -36.61299|
70' - 22/10 | 03:57:57 | -8.61955 | -36.61300|
71' - 22/10 | 03:58:58 | -8.61955 | -36.61297|
72' - 22/10 | 03:59:59 | -8.61954 | -36.61301|
73' - 22/10 | 04:1:00 | -8.61956 | -36.61301|
74' - 22/10 | 04:2:01 | -8.61955 | -36.61300|
75' - 22/10 | 04:3:02 | -8.61955 | -36.61302|
76' - 22/10 | 04:4:03 | -8.61962 | -36.61303|
77' - 22/10 | 04:5:04 | -8.61957 | -36.61299|
78' - 22/10 | 04:6:05 | -8.61956 | -36.61298|
79' - 22/10 | 04:7:06 | -8.61956 | -36.61298|
80' - 22/10 | 04:8:07 | -8.61955 | -36.61295|
81' - 22/10 | 04:9:08 | -8.61955 | -36.61296|
82' - 22/10 | 04:10:09 | -8.61959 | -36.61291|
83' - 22/10 | 04:11:10 | -8.61958 | -36.61301|
84' - 22/10 | 04:12:11 | -8.61963 | -36.61303|
85' - 22/10 | 04:13:12 | -8.61961 | -36.61306|
86' - 22/10 | 04:14:13 | -8.61956 | -36.61303|
87' - 22/10 | 04:15:14 | -8.61956 | -36.61301|
88' - 22/10 | 04:16:15 | -8.61956 | -36.61300|
89' - 22/10 | 04:17:16 | -8.61956 | -36.61300|
90' - 22/10 | 04:18:17 | -8.61955 | -36.61299|
91' - 22/10 | 04:19:18 | -8.61956 | -36.61300|
92' - 22/10 | 04:20:19 | -8.61954 | -36.61300|
93' - 22/10 | 04:21:20 | -8.61958 | -36.61300|
94' - 22/10 | 04:22:21 | -8.61956 | -36.61300|
95' - 22/10 | 04:23:22 | -8.61953 | -36.61301|
96' - 22/10 | 04:24:23 | -8.61956 | -36.61301|
97' - 22/10 | 04:25:24 | -8.61945 | -36.61307|
98' - 22/10 | 04:26:25 | -8.61958 | -36.61302|
99' - 22/10 | 04:27:26 | -8.61959 | -36.61303|
100' - 22/10 | 04:28:27 | -8.61957 | -36.61302|
101' - 22/10 | 04:29:28 | -8.61959 | -36.61301|
102' - 22/10 | 04:30:29 | -8.61955 | -36.61304|
103' - 22/10 | 04:31:30 | -8.61955 | -36.61304|
104' - 22/10 | 04:32:31 | -8.61954 | -36.61303|
105' - 22/10 | 04:33:32 | -8.61954 | -36.61301|
106' - 22/10 | 04:34:33 | -8.61955 | -36.61302|
107' - 22/10 | 04:35:34 | -8.61954 | -36.61303|
108' - 22/10 | 04:36:35 | -8.61954 | -36.61305|
109' - 22/10 | 04:37:36 | -8.61953 | -36.61304|
110' - 22/10 | 04:38:37 | -8.61954 | -36.61304|
111' - 22/10 | 04:39:38 | -8.61954 | -36.61305|
112' - 22/10 | 04:40:39 | -8.61955 | -36.61302|
113' - 22/10 | 04:41:40 | -8.61956 | -36.61303|
114' - 22/10 | 04:42:41 | -8.61953 | -36.61303|
115' - 22/10 | 04:43:42 | -8.61958 | -36.61304|
116' - 22/10 | 04:44:43 | -8.61957 | -36.61306|
117' - 22/10 | 04:45:44 | -8.61956 | -36.61308|
118' - 22/10 | 04:46:45 | -8.61958 | -36.61306|
119' - 22/10 | 04:47:46 | -8.61962 | -36.61309|
120' - 22/10 | 04:48:47 | -8.61968 | -36.61314|
121' - 22/10 | 04:49:48 | -8.61960 | -36.61310|
122' - 22/10 | 04:50:49 | -8.61962 | -36.61307|
123' - 22/10 | 04:51:50 | -8.61959 | -36.61309|
124' - 22/10 | 04:52:51 | -8.61960 | -36.61311|
125' - 22/10 | 04:53:52 | -8.61960 | -36.61310|
126' - 22/10 | 04:54:53 | -8.61960 | -36.61309|
127' - 22/10 | 04:55:54 | -8.61957 | -36.61308|
128' - 22/10 | 04:56:55 | -8.61959 | -36.61310|
129' - 22/10 | 04:57:56 | -8.61960 | -36.61308|
130' - 22/10 | 04:58:57 | -8.61960 | -36.61312|
131' - 22/10 | 04:59:58 | -8.61960 | -36.61312|
132' - 22/10 | 05:0:59 | -8.61961 | -36.61314|
133' - 22/10 | 05:2:00 | -8.61962 | -36.61308|
134' - 22/10 | 05:3:01 | -8.61970 | -36.61313|
135' - 22/10 | 05:4:02 | -8.61973 | -36.61306|
136' - 22/10 | 05:5:03 | -8.61964 | -36.61329|
137' - 22/10 | 05:6:04 | -8.61964 | -36.61309|
138' - 22/10 | 05:7:05 | -8.61964 | -36.61311|
139' - 22/10 | 05:8:06 | -8.61961 | -36.61311|
140' - 22/10 | 05:9:07 | -8.61962 | -36.61312|
141' - 22/10 | 05:10:08 | -8.61965 | -36.61314|
142' - 22/10 | 05:11:09 | -8.61963 | -36.61314|
143' - 22/10 | 05:12:10 | -8.61965 | -36.61314|
144' - 22/10 | 05:13:11 | -8.61963 | -36.61312|
145' - 22/10 | 05:14:12 | -8.61961 | -36.61314|
146' - 22/10 | 05:15:13 | -8.61961 | -36.61314|
147' - 22/10 | 05:16:14 | -8.61960 | -36.61313|
148' - 22/10 | 05:17:15 | -8.61962 | -36.61314|
149' - 22/10 | 05:18:16 | -8.61960 | -36.61324|
150' - 22/10 | 05:19:17 | -8.61962 | -36.61316|
151' - 22/10 | 05:20:18 | -8.61964 | -36.61315|
152' - 22/10 | 05:21:19 | -8.61963 | -36.61315|
153' - 22/10 | 05:22:20 | -8.61964 | -36.61314|
154' - 22/10 | 05:23:21 | -8.61964 | -36.61315|
155' - 22/10 | 05:24:22 | -8.61965 | -36.61314|
156' - 22/10 | 05:25:23 | -8.61965 | -36.61314|
157' - 22/10 | 05:26:24 | -8.61967 | -36.61314|
158' - 22/10 | 05:27:25 | -8.61969 | -36.61316|
159' - 22/10 | 05:28:26 | -8.61966 | -36.61316|
160' - 22/10 | 05:29:27 | -8.61968 | -36.61318|
161' - 22/10 | 05:30:28 | -8.61968 | -36.61318|
162' - 22/10 | 05:31:29 | -8.61968 | -36.61319|
163' - 22/10 | 05:32:30 | -8.61965 | -36.61322|
164' - 22/10 | 05:33:31 | -8.61967 | -36.61318|
165' - 22/10 | 05:34:32 | -8.61966 | -36.61319|
166' - 22/10 | 05:35:33 | -8.61966 | -36.61320|
167' - 22/10 | 05:36:34 | -8.61967 | -36.61320|
168' - 22/10 | 05:37:35 | -8.61966 | -36.61319|
169' - 22/10 | 05:38:36 | -8.61966 | -36.61320|
170' - 22/10 | 05:39:37 | -8.61966 | -36.61320|
171' - 22/10 | 05:40:38 | -8.61967 | -36.61322|
172' - 22/10 | 05:41:39 | -8.61968 | -36.61322|
173' - 22/10 | 05:42:40 | -8.61968 | -36.61321|
174' - 22/10 | 05:43:41 | -8.61971 | -36.61321|
175' - 22/10 | 05:44:42 | -8.61970 | -36.61323|
176' - 22/10 | 05:45:43 | -8.61970 | -36.61323|
177' - 22/10 | 05:46:44 | -8.61971 | -36.61321|
178' - 22/10 | 05:47:45 | -8.61974 | -36.61320|
179' - 22/10 | 05:48:46 | -8.61973 | -36.61322|
180' - 22/10 | 05:49:47 | -8.61971 | -36.61322|
181' - 22/10 | 05:50:48 | -8.61971 | -36.61323|
182' - 22/10 | 05:51:49 | -8.61971 | -36.61322|
183' - 22/10 | 05:52:50 | -8.61970 | -36.61325|
184' - 22/10 | 05:53:51 | -8.61971 | -36.61324|
185' - 22/10 | 05:54:52 | -8.61968 | -36.61322|
186' - 22/10 | 05:55:53 | -8.61967 | -36.61322|
187' - 22/10 | 05:56:54 | -8.61966 | -36.61327|
188' - 22/10 | 05:57:55 | -8.61970 | -36.61324|
189' - 22/10 | 05:58:56 | -8.61968 | -36.61326|
190' - 22/10 | 05:59:57 | -8.61969 | -36.61327|
191' - 22/10 | 06:0:58 | -8.61969 | -36.61325|
192' - 22/10 | 06:1:59 | -8.61969 | -36.61325|
193' - 22/10 | 06:3:00 | -8.61966 | -36.61324|
194' - 22/10 | 06:4:01 | -8.61967 | -36.61325|
195' - 22/10 | 06:5:02 | -8.61967 | -36.61324|
196' - 22/10 | 06:6:03 | -8.61968 | -36.61327|
197' - 22/10 | 06:7:04 | -8.61966 | -36.61327|
198' - 22/10 | 06:8:05 | -8.61966 | -36.61325|
199' - 22/10 | 06:9:06 | -8.61963 | -36.61325|
200' - 22/10 | 06:10:07 | -8.61962 | -36.61326|
201' - 22/10 | 06:11:08 | -8.61961 | -36.61324|
202' - 22/10 | 06:12:09 | -8.61962 | -36.61324|
203' - 22/10 | 06:13:10 | -8.61961 | -36.61324|
204' - 22/10 | 06:14:11 | -8.61961 | -36.61324|
205' - 22/10 | 06:15:12 | -8.61959 | -36.61324|
206' - 22/10 | 06:16:13 | -8.61959 | -36.61325|
207' - 22/10 | 06:17:14 | -8.61960 | -36.61326|
208' - 22/10 | 06:18:15 | -8.61959 | -36.61327|
209' - 22/10 | 06:19:16 | -8.61961 | -36.61327|
210' - 22/10 | 06:20:17 | -8.61963 | -36.61325|
211' - 22/10 | 06:21:18 | -8.61964 | -36.61325|
212' - 22/10 | 06:22:19 | -8.61961 | -36.61325|
213' - 22/10 | 06:23:20 | -8.61960 | -36.61322|
214' - 22/10 | 06:24:21 | -8.61959 | -36.61326|
215' - 22/10 | 06:25:22 | -8.61960 | -36.61324|
216' - 22/10 | 06:26:23 | -8.61959 | -36.61326|
217' - 22/10 | 06:27:24 | -8.61958 | -36.61326|
218' - 22/10 | 06:28:25 | -8.61958 | -36.61328|
219' - 22/10 | 06:29:26 | -8.61958 | -36.61328|
220' - 22/10 | 06:30:27 | -8.61957 | -36.61328|
221' - 22/10 | 06:31:28 | -8.61955 | -36.61330|
222' - 22/10 | 06:32:29 | -8.61956 | -36.61331|
223' - 22/10 | 06:33:30 | -8.61955 | -36.61333|
224' - 22/10 | 06:34:31 | -8.61956 | -36.61333|
